RowNumber,Exited,Pred_Prob
9462,0,0.465307556325
2360,0,0.464734560317
9443,1,0.464519383181
8310,0,0.464433882632
7488,0,0.464395673682
6893,0,0.46431475264
7801,1,0.464211100285
6279,1,0.463984880389
8170,1,0.463929719213
1732,0,0.463720431393
2928,1,0.463455103785
8490,1,0.46335022378
9276,1,0.463273147199
6050,0,0.463142647937
595,0,0.463130541741
860,1,0.463053599826
10582,0,0.462922015803
1917,1,0.462632674693
1713,0,0.462508571604
4752,0,0.462431817395
4941,1,0.462134400578
9145,0,0.462073020407
1567,1,0.461974206048
10549,1,0.461796932411
5691,0,0.461687349195
9778,0,0.461676522496
8374,1,0.461587601285
10435,0,0.461360215222
2395,1,0.461215378204
6903,0,0.461171486793
4815,0,0.461039587467
2724,0,0.461027621337
8562,1,0.461009324023
6651,0,0.460759088929
450,0,0.460723017383
1569,1,0.460706171903
5114,1,0.460495559723
2224,0,0.460439832445
2794,1,0.459898361049
640,1,0.459686943418
7715,1,0.458889540426
716,0,0.458808116235
10542,1,0.45824236265
1873,0,0.458232796069
7726,0,0.458209612059
8329,0,0.457915709895
8488,1,0.457765909738
3224,1,0.457033216031
2348,0,0.457017263068
2863,0,0.456671688458
2569,0,0.456356548396
6211,0,0.456321097732
9555,1,0.456270478223
4788,0,0.456236883929
8675,0,0.456228489908
3381,0,0.456038267787
4511,1,0.455986359981
2964,0,0.455979865346
6231,1,0.455905284497
2323,0,0.45582949698
1837,1,0.455797296649
7333,0,0.455723270819
7387,0,0.455668356445
3234,1,0.455535349077
10212,0,0.455332581198
4242,1,0.455222570159
8387,0,0.454883948329
3166,1,0.454812656904
4712,1,0.454787229148
7661,1,0.454428129109
6350,0,0.454267176973
8963,1,0.45423790069
9408,0,0.4542365084
216,0,0.454138261014
1352,1,0.453797466774
6077,0,0.453495759122
7093,1,0.452938844024
4008,0,0.452936748966
502,1,0.452901368925
2505,0,0.452882888384
5888,1,0.451942415013
9313,0,0.45191879309
5526,0,0.451901892629
10227,0,0.451565681472
1641,0,0.451529460712
9413,0,0.451410539591
6426,0,0.451400363474
3147,0,0.451392753349
4735,0,0.45137393481
9769,0,0.451299291481
6858,0,0.451161516726
5325,1,0.450905806655
7842,0,0.450842415075
345,0,0.450469855541
4799,1,0.450324459954
624,0,0.450220632317
8830,1,0.450132436126
4182,1,0.449838138175
3586,0,0.449696681943
9336,0,0.44965810103
3578,1,0.449630495768
8463,1,0.449625835554
2356,0,0.449300979101
2628,1,0.44918048099
4677,1,0.449088472469
297,1,0.448767430896
5653,0,0.448601733972
8041,1,0.448220643267
430,1,0.447984887563
1152,0,0.447567639615
2195,1,0.447339019155
2149,1,0.446668208167
1244,0,0.446630146512
7514,1,0.446513249888
9587,0,0.446347623244
10453,0,0.446212670777
9156,1,0.445946332504
7575,0,0.445832089358
7577,0,0.445789125844
1999,0,0.445245231035
7192,0,0.44519897178
2531,0,0.444975313883
8600,1,0.444966173473
8301,1,0.44456983825
6310,0,0.44427866184
347,0,0.444186140502
3892,0,0.444116403432
769,1,0.443852620288
7270,0,0.443779999549
9606,0,0.443779879452
691,0,0.44324839609
3433,0,0.443236522152
963,1,0.443143354852
1008,1,0.442938133414
6917,0,0.442725551761
7403,1,0.442634708429
2786,1,0.442522450637
9466,1,0.442481010534
2008,0,0.442169630614
6428,1,0.441859151863
8855,0,0.441671584934
5395,0,0.441668704049
3333,0,0.441615777758
4483,1,0.441476029998
7476,0,0.441354029818
9221,1,0.44101470779
1418,0,0.440878080621
7876,1,0.440848029975
433,1,0.440739895862
10621,0,0.440678569116
320,0,0.440643576484
2419,0,0.440527474643
6899,1,0.440320465036
2061,0,0.440051017484
1323,1,0.440048295499
2799,0,0.439921381741
1333,0,0.439846887207
9793,0,0.439694431509
3615,1,0.439529933729
3915,0,0.439449712179
6612,0,0.439224594685
148,0,0.439159010162
3838,1,0.43913427174
10416,0,0.438934342434
2725,0,0.438524279639
3769,0,0.438499590755
7565,1,0.437998529313
535,1,0.437994227045
3564,1,0.437945801142
9062,1,0.437818892085
921,1,0.437778543871
3580,0,0.437725020286
4913,1,0.437706758005
6683,0,0.437643379255
4287,1,0.437463764701
10720,1,0.437452800351
3326,1,0.437411549223
8332,0,0.437250757681
2559,0,0.437248866862
1606,0,0.436927564391
1419,0,0.436878002894
1344,1,0.436820083419
10160,1,0.436771614788
218,1,0.436762969878
2630,0,0.436640848102
1281,1,0.436109399941
4208,0,0.435953021945
3267,0,0.43593088291
10623,0,0.435500957544
6408,0,0.435446032759
3957,1,0.435343011171
643,1,0.435276014799
10252,0,0.434699789725
2952,0,0.434559279343
2872,1,0.433950342839
5932,0,0.433680553003
6459,0,0.433508127644
1663,1,0.433364920084
10781,0,0.433317829208
5337,1,0.433311122063
10937,1,0.433231431757
6599,1,0.433044599396
3762,0,0.433030699201
10332,1,0.432944351824
1349,0,0.432944351824
3840,1,0.432800282968
42,0,0.432526251809
5476,1,0.432490540047
1752,0,0.43229555394
5776,1,0.432222740655
7974,1,0.432195550595
9518,0,0.432091947302
9648,0,0.4320813009
10373,0,0.431969934581
3263,1,0.431948665094
5533,0,0.431606476745
633,0,0.431464234776
10701,0,0.431147048341
2719,1,0.431081182076
8577,1,0.430945020112
4055,0,0.430853362025
4354,0,0.430531975326
6194,0,0.430216603713
4710,0,0.430154878815
3897,0,0.430096142461
6725,0,0.429964411416
5,1,0.429592084846
9361,0,0.429517120084
5394,0,0.42918624984
5036,0,0.429038421577
9115,0,0.428995524635
6184,1,0.428865521115
9698,0,0.428843829231
9859,1,0.428760892163
571,1,0.428742056619
3597,0,0.42830858071
9058,0,0.427934802142
8992,0,0.427567880459
2501,0,0.427537379073
3210,0,0.427379777425
4611,0,0.427295290179
4386,0,0.427255817485
4595,1,0.427040189894
6707,1,0.426818421635
2988,1,0.426763915561
7156,0,0.426512334036
2998,0,0.426502200894
10401,0,0.426193164421
5336,1,0.426182814941
7709,0,0.425475944175
4017,1,0.425456281492
2229,0,0.425132844718
1367,1,0.424785186447
8122,1,0.424578404213
4316,1,0.424575239864
4926,0,0.42428044981
4028,0,0.424247916289
9181,0,0.424241180811
1285,0,0.424209845107
507,0,0.424168453629
5944,0,0.424064682718
10942,1,0.424020436578
4345,1,0.423907852167
10391,1,0.423783067207
392,1,0.423633413333
2044,0,0.423369768461
10310,0,0.423315043165
2298,0,0.423165369723
3778,0,0.423060467246
9744,1,0.423025206791
8251,0,0.422861027287
2053,1,0.422760346202
1854,1,0.422753069318
3630,0,0.422700618276
2916,1,0.422696300323
612,0,0.422663296691
6897,1,0.422570447759
9349,0,0.422538330457
10794,1,0.422507427154
6751,1,0.422451017024
6793,1,0.422251398381
6129,0,0.422236330546
8075,1,0.422231648342
79,0,0.422176801089
9220,1,0.421960314883
4565,0,0.421789666489
2362,1,0.421772332381
2895,0,0.421600184544
8815,1,0.421522113557
8801,1,0.421402808138
8277,0,0.421283310126
5342,0,0.421117980677
5038,0,0.421009805258
8105,1,0.420986613979
8147,1,0.420634015424
9747,1,0.420380149731
241,0,0.420377609159
4862,0,0.420351417607
9395,0,0.41987951496
10249,1,0.419834957078
4277,0,0.419777126025
5849,0,0.419705589309
1226,0,0.41960332929
3010,1,0.419492189865
9795,0,0.41931059287
9833,0,0.419207025216
10620,0,0.418907016326
4883,0,0.418838380021
2974,0,0.418629011135
3982,1,0.418544471456
5780,0,0.418384347441
4959,0,0.418347265056
4022,0,0.418088969357
3055,0,0.418087224153
2547,0,0.417917076842
10367,1,0.41788911893
4726,0,0.417762502559
7508,0,0.41772976249
756,0,0.417692688547
1314,1,0.417572958714
6190,0,0.417519768749
4490,0,0.417429445198
7296,0,0.417403436786
7042,0,0.417225693409
8125,0,0.417163864422
2352,1,0.417127116793
514,1,0.416966287752
4974,1,0.416826753419
224,1,0.416461997863
551,1,0.416286678247
4607,1,0.416247716307
8784,1,0.416239314052
6996,0,0.416230479695
1676,1,0.415830587964
9986,0,0.415819993187
6822,0,0.415784478596
1051,0,0.415315695616
279,1,0.415277727189
9968,0,0.415231327145
2510,0,0.415206186811
8163,1,0.415204573553
2309,1,0.415167154004
7668,0,0.415015923211
8575,0,0.414505629076
6403,1,0.414347862623
2416,0,0.414345504114
15,0,0.414317686009
7711,1,0.414149649389
1110,1,0.414026933148
3763,1,0.413953543543
8823,0,0.413937014787
5625,0,0.41391569847
10800,1,0.413867663436
4349,1,0.413824600718
7535,0,0.413801327124
1111,1,0.41379668016
4844,0,0.413734955968
10899,1,0.413724624046
1612,1,0.41369497895
6589,0,0.413644349187
4997,1,0.413576550751
1996,1,0.413348649872
6395,0,0.413344245627
3594,0,0.413301711958
3310,0,0.413301610368
1520,1,0.413225121663
4633,0,0.413206241846
9917,1,0.413164715343
9035,0,0.413136181484
8149,0,0.413042664906
8177,0,0.412985508999
6959,0,0.41281392612
9834,1,0.412787157699
7152,1,0.412609992132
10690,1,0.412590883715
18,0,0.412279318558
10126,0,0.412119516261
8418,0,0.412090638865
10437,1,0.412042713049
5867,0,0.411994160742
6853,0,0.411786613714
567,0,0.411604777548
215,1,0.411560179907
5956,0,0.411495713575
808,0,0.411378860261
6711,0,0.411365285824
7909,1,0.411265090971
10380,0,0.411253202459
1144,1,0.411100563893
9979,0,0.410965474547
5650,0,0.410934847616
1068,1,0.41079387445
7798,0,0.410754227466
10853,0,0.410557525916
1629,1,0.410422206423
8435,1,0.410399107977
915,0,0.410369759155
3217,0,0.410339588958
5212,1,0.410259363491
3156,1,0.410117630473
1984,0,0.410024158321
9781,1,0.409828683943
1648,0,0.409772951077
2726,0,0.409471606194
7656,0,0.40942172414
1022,0,0.408899544307
3907,0,0.408686747179
2321,0,0.408673091127
10372,0,0.408638522772
3742,0,0.408625592165
3825,0,0.408580881504
7135,0,0.408386080758
8193,0,0.408365932994
8364,1,0.408232410091
7368,0,0.408206455589
1468,1,0.408180098592
250,0,0.407957752282
1630,1,0.407929961683
3601,1,0.407827885509
6325,1,0.407731980068
1495,0,0.407647906156
8292,0,0.407457016153
3789,0,0.407370261969
6509,0,0.407341355938
10930,0,0.407247294218
10512,0,0.406963949577
4934,0,0.406854344073
5356,1,0.406834966147
5520,0,0.406701667217
4742,0,0.40653217925
1949,0,0.406481333759
3004,0,0.406456213106
6511,1,0.406415530053
208,1,0.406394187229
2829,0,0.406358086962
10460,0,0.406310651585
4743,0,0.406305335703
1272,0,0.40622631686
530,0,0.406196837543
1620,0,0.405869689925
859,1,0.405767463125
4882,0,0.405573538938
10962,0,0.405562657109
1566,0,0.405496776942
10570,0,0.405391796724
3598,0,0.405350576981
6479,1,0.405337691863
7891,0,0.404905218258
9913,0,0.404858975841
6736,1,0.404761275355
3187,0,0.404473210422
2745,0,0.404330222823
928,0,0.404324784219
9920,1,0.404126399496
2814,0,0.403803043389
5149,0,0.403525428974
4431,0,0.403443655526
9498,0,0.403268220208
10051,0,0.403260651052
6851,0,0.403081750269
2509,1,0.403056455084
4284,0,0.402840941509
6602,0,0.40276524019
9682,0,0.402463828156
7228,1,0.402408997048
9151,0,0.402391452039
1233,0,0.40238535827
3184,1,0.402218510699
7261,0,0.402108481431
10406,0,0.402000579333
9351,0,0.401909982352
5996,0,0.4019065295
8107,0,0.401876831677
10388,1,0.401575247935
10267,1,0.401541626375
3246,1,0.401495010948
10624,1,0.401470907982
9116,0,0.40145564994
917,0,0.40140237616
10348,1,0.401237862196
91,0,0.40119424286
8344,1,0.400935331426
889,0,0.400859398182
6337,0,0.400698348496
2519,0,0.400673917537
2639,1,0.400567922719
3921,1,0.400403333195
5139,1,0.400325435252
4108,0,0.400265206099
6830,0,0.400210069885
7303,0,0.400122340043
8229,0,0.400059941997
4675,0,0.400050954487
5593,1,0.399975419224
6902,0,0.399796452316
4129,1,0.39976514067
366,0,0.399680303085
1071,0,0.399658856858
7503,0,0.399649226117
2171,0,0.39938792611
2800,0,0.399320494622
8998,0,0.399125556058
2095,0,0.399109177085
8793,0,0.399076301983
6791,0,0.39902091462
3998,1,0.398953152481
2010,0,0.398855785914
4491,0,0.398793451503
5482,0,0.398768047453
6242,0,0.398626360693
3929,0,0.398452543667
6810,0,0.398351403705
7209,1,0.398340720082
4224,1,0.398106695358
511,0,0.398087092536
5589,1,0.397926963247
5744,0,0.397849927363
1053,0,0.397762805152
4282,0,0.397428732249
8110,0,0.397234124595
7804,0,0.397153689515
6789,0,0.396971680519
5033,1,0.396951268268
6568,0,0.396870800157
3268,1,0.396498588837
8300,0,0.396438752483
1392,0,0.39633392273
677,1,0.396326245056
2281,0,0.395903389688
2307,0,0.395824679585
6717,1,0.395766662341
6248,0,0.395574636585
784,1,0.395447996093
3440,1,0.39538251042
9865,0,0.395365147171
550,0,0.395363157127
354,0,0.39529388774
7694,0,0.395018127657
5981,0,0.394983160379
7242,1,0.394922626276
10345,1,0.394846363499
6452,0,0.394644218668
10505,0,0.394597876003
44,0,0.394302820227
4463,1,0.394270623689
10868,0,0.394256194568
10284,1,0.393851729355
4666,0,0.39381794409
3238,1,0.393729721024
9709,0,0.393587852704
3257,0,0.393581988915
10329,0,0.393289747026
1877,1,0.39327363363
6544,0,0.393273618542
2892,0,0.393272377167
2931,0,0.393248000861
10504,1,0.392715489408
8479,0,0.392691567687
5524,0,0.392671958546
7419,0,0.392668413475
143,1,0.392660448455
1880,0,0.392458637372
339,1,0.39237733008
10718,0,0.392371482359
3143,0,0.392162274707
4053,0,0.392134970819
1182,1,0.392064706509
4340,0,0.392037310524
10575,0,0.391924440494
2222,0,0.391859246004
8736,0,0.391855988055
9544,0,0.391839576421
7341,1,0.391796864319
6726,1,0.391756343522
7799,0,0.391393232647
3204,1,0.39131130575
10865,0,0.391110468364
8529,0,0.391083934327
8961,0,0.391083934327
4215,1,0.391030712922
5685,1,0.390946506511
702,0,0.390842252213
10490,1,0.390696161748
2198,0,0.390535334899
4708,0,0.390419121764
5154,0,0.390361625367
2761,0,0.390260651776
5296,1,0.390051993692
3364,0,0.390024405402
1307,0,0.389978255752
7784,0,0.389884452797
6801,1,0.389878782591
2660,0,0.389496763276
5185,1,0.389414297835
10443,1,0.389392012365
8095,1,0.389375860622
2313,0,0.389042544814
2727,0,0.388967628376
3925,0,0.388798171694
911,0,0.388756341404
9579,0,0.388649159279
7127,0,0.388473960546
142,0,0.388342018741
4842,1,0.388268807272
8749,0,0.387941766964
7308,1,0.387549810055
9768,1,0.387524906899
2290,0,0.387271736379
6571,1,0.386872594398
3857,0,0.386841886264
3493,0,0.386809948733
5447,0,0.386726139648
10502,0,0.38671115215
8390,1,0.386679761648
3774,1,0.386663194245
10702,1,0.386564213095
1487,1,0.386507219885
10633,0,0.386275722209
5602,0,0.386264028359
5689,0,0.386200752295
9473,1,0.3859329563
6097,1,0.385523775968
1219,1,0.385375637411
5825,1,0.385360401698
7190,0,0.385200107356
8093,0,0.385056703622
8667,0,0.385045588841
5224,0,0.384702760424
6268,0,0.384689581625
9503,0,0.38444920512
2973,1,0.383947607989
2967,1,0.383445772453
6574,0,0.383429536515
994,0,0.383375966387
7238,1,0.383275592844
6794,0,0.383238531564
5947,0,0.382962766262
2296,1,0.382920472586
3314,1,0.38268554058
8677,0,0.382295527153
902,0,0.382220202539
10654,0,0.381764420662
5408,0,0.381610097332
155,1,0.38141318971
694,0,0.381386033813
8240,1,0.380902347751
9756,1,0.380902120599
7837,1,0.380815249025
5419,1,0.380649787659
8190,0,0.38063941668
8200,1,0.380471468438
8807,1,0.380350314331
1442,0,0.380334301994
6192,0,0.380204267236
5306,1,0.37974007269
7185,0,0.379674907793
7986,0,0.379561374705
8729,0,0.379512572091
1208,0,0.379504249489
10226,1,0.379484965268
9288,0,0.37943072841
4619,1,0.378901418697
718,0,0.378622985655
7779,0,0.37846092507
9293,0,0.377993950408
5243,1,0.377881522707
720,1,0.377874397273
1089,0,0.377808830679
9681,0,0.377435630163
8884,1,0.377375195248
3492,0,0.377264014762
6680,0,0.377184406537
7155,1,0.377066208084
7033,0,0.37704272389
1986,0,0.376904103935
1625,0,0.376882485184
9271,0,0.376840972944
9548,0,0.376494556953
1225,0,0.376456621783
10833,0,0.376343437346
6533,0,0.376261635014
5893,0,0.376202947919
3342,0,0.376114194813
8385,0,0.376041356334
8994,0,0.376036523179
932,0,0.375644667968
4529,1,0.375362949162
10825,1,0.37500167248
2714,0,0.374858803062
3425,0,0.374734706474
6484,0,0.374667036095
5086,0,0.374667036095
7496,0,0.374484243807
10407,0,0.374348942947
2880,1,0.374293291435
2787,1,0.37420540874
7004,0,0.373923448673
5550,0,0.373804265841
8242,1,0.373713942515
386,0,0.373664579689
5350,1,0.373515383872
6495,1,0.373429376856
8156,0,0.373237916969
3575,0,0.373184717862
10552,0,0.373102066829
7824,0,0.3730822108
4393,0,0.373055848625
6272,1,0.372734419059
8020,0,0.372564390533
10796,1,0.372529843747
8657,1,0.372503716617
8224,0,0.372366147924
105,1,0.372323154476
8690,0,0.372229591243
6164,0,0.372198560106
6860,1,0.372010730141
2151,1,0.371744937115
10843,0,0.371703680481
5022,0,0.371592654985
1851,0,0.371581441277
4549,1,0.371480189678
2058,0,0.371342775289
4,0,0.371127439777
180,0,0.370965797792
4925,0,0.37091387181
7304,0,0.37087962251
362,0,0.370771968354
5478,0,0.370682727794
9962,1,0.3706317583
4147,0,0.370434961686
7834,1,0.370427382757
1570,1,0.370426661056
7452,0,0.369890157788
2049,1,0.369346856438
5124,0,0.369244237484
7501,0,0.369197333467
970,0,0.368922745943
7035,0,0.368876759597
9727,1,0.368850179089
6488,0,0.36882443061
7332,0,0.368768321844
7543,0,0.368573778878
3183,0,0.368551976947
919,0,0.368416552268
10990,1,0.368414082204
3904,0,0.368304878867
7500,0,0.368234477157
5654,0,0.368218088691
6909,0,0.368189349508
1306,1,0.36818533327
2212,0,0.368145968096
10615,0,0.368045749778
3786,1,0.367865469984
3853,0,0.367746312786
6152,0,0.367581976596
10772,1,0.367578042409
9385,0,0.367514555035
10479,0,0.367102362336
764,1,0.366953774942
10918,0,0.366628479289
10539,1,0.366396838762
2245,1,0.365680231239
8687,0,0.365641556173
10845,0,0.365498445469
6178,0,0.365473899361
6027,0,0.365468719134
8776,0,0.365363493597
683,0,0.365356574674
7662,1,0.365267161241
3199,1,0.365185978269
3938,1,0.365156949648
126,1,0.364982864202
1435,0,0.364799119355
1838,1,0.364763040879
879,0,0.364666010991
27,0,0.364551157823
2695,1,0.364408192315
9961,0,0.364145278799
1765,0,0.363934574694
1492,1,0.363912205558
2032,1,0.363860651166
5706,0,0.363766983384
9534,0,0.363648274561
7279,0,0.363591020947
4864,1,0.363506630974
6028,1,0.363471393632
1715,0,0.36299496776
6622,0,0.362954376572
9874,0,0.362950463489
5087,1,0.362898632972
2340,1,0.362816848855
9144,0,0.362729286415
10135,0,0.362545647851
10619,1,0.362477336983
2132,1,0.362115945924
10246,0,0.362077887368
9750,1,0.36199778531
6604,0,0.361870915203
9878,0,0.361642635559
6041,0,0.361526453424
10297,0,0.36148601139
8039,0,0.361243417968
5471,1,0.361028348509
1564,0,0.360937842753
5361,0,0.360905243201
10714,1,0.360782390473
10219,1,0.360720687845
4625,0,0.360470015772
1377,0,0.360320260522
9916,0,0.360000841964
5274,0,0.359939997308
3531,1,0.35960808472
796,0,0.359550304278
3761,0,0.359527759348
4919,0,0.359514860181
6029,1,0.359380072074
1234,0,0.359355860596
2955,0,0.359315401509
5297,1,0.358378273865
922,1,0.358087487498
1746,1,0.357904577246
5801,1,0.357904577246
1809,0,0.357869261328
4104,1,0.357781549786
5272,1,0.357781549786
5386,1,0.357448716129
8797,0,0.357088679184
2791,0,0.357010427793
3831,0,0.356849941568
3426,0,0.356828441225
9588,0,0.356357027749
9024,1,0.356127223755
4782,0,0.356082022241
2551,0,0.356005319449
2349,1,0.355823707993
3403,0,0.355713922208
9816,0,0.355711649223
484,1,0.355667192274
10008,0,0.355555301828
10571,0,0.35553431855
5166,0,0.355470285357
5919,0,0.355310108891
7692,0,0.354989531448
3489,0,0.354418863435
9323,1,0.354391067501
555,1,0.354223562122
1631,1,0.353790809455
6054,1,0.353731272561
2565,0,0.35347181586
3167,1,0.353377800034
10146,0,0.353105288498
3560,1,0.353075482506
838,1,0.352797525232
7915,1,0.352644784544
6424,1,0.35263789419
4270,0,0.352477894052
9203,1,0.352282189334
4232,0,0.352237926673
9009,0,0.351958586885
2025,0,0.351861041176
2152,1,0.351605766402
2788,0,0.351452149529
8764,0,0.351385743984
3090,1,0.351345489466
8572,0,0.351329052768
2562,0,0.351277637129
738,0,0.350595964041
9673,0,0.350064640447
10091,1,0.349984006439
6419,0,0.349798364666
2116,0,0.349754245569
6515,0,0.349310868878
2169,0,0.349246291371
9858,1,0.349067529795
1395,0,0.348957532119
4261,0,0.348687466541
6121,0,0.348515444748
1187,1,0.348466959893
9494,1,0.348375546209
950,0,0.348144957273
7424,1,0.348112423373
67,0,0.348066513935
638,0,0.347977162049
